experiment,seed,evaluations,best_nrmse
PAPA,17,960,0.04774071383202602
PAPA,17,1000,0.04716441486997033
PAPA,17,1048,0.04445218958220124
PAPA,17,1096,0.04215212224369866
PAPA,17,1144,0.040816464029796155
PAPA,17,1200,0.03864676135606146
PAPA,17,1256,0.03741197982527629
PAPA,17,1312,0.035097655010230704
PAPA,17,1376,0.03095568088088476
PAPA,17,1432,0.03095568088088476
PAPA,17,1504,0.030534717138674814
PAPA,17,1568,0.030466085469213172
PAPA,17,1648,0.030465402113984193
PAPA,17,1720,0.03046266336765825
PAPA,18,8,2.546189360426886
PAPA,18,16,1.8598987760777863
PAPA,18,24,1.0929349712767567
PAPA,18,32,0.9047738757530478
PAPA,18,40,0.9047738757530478
PAPA,18,48,0.537338272366576
PAPA,18,56,0.537338272366576
PAPA,18,64,0.537338272366576
PAPA,18,72,0.537338272366576
PAPA,18,80,0.537338272366576
PAPA,18,88,0.537338272366576
PAPA,18,96,0.537338272366576
PAPA,18,104,0.537338272366576
PAPA,18,112,0.5370049053652957
PAPA,18,120,0.517484893653669
PAPA,18,128,0.517484893653669
PAPA,18,136,0.517484893653669
PAPA,18,144,0.517484893653669
PAPA,18,152,0.517484893653669
PAPA,18,160,0.5172662155707934
PAPA,18,168,0.5172662155707934
PAPA,18,176,0.503867276409897
PAPA,18,184,0.503867276409897
PAPA,18,192,0.42982298005694797
PAPA,18,200,0.42982298005694797
PAPA,18,208,0.42982298005694797
PAPA,18,216,0.42982298005694797
PAPA,18,224,0.42982298005694797
PAPA,18,232,0.42982298005694797
PAPA,18,248,0.3656421538398413
PAPA,18,256,0.31016265933124715
PAPA,18,264,0.2982435158306664
PAPA,18,280,0.2982435158306664
PAPA,18,288,0.2982435158306664
PAPA,18,304,0.25841467043961075
PAPA,18,320,0.2567218942973565
PAPA,18,328,0.2567218942973565
PAPA,18,344,0.21810614297367278
PAPA,18,360,0.1649134390519049
PAPA,18,376,0.1649134390519049
PAPA,18,392,0.15992202621364524
PAPA,18,408,0.09879633594761016
PAPA,18,424,0.09877780560225244
PAPA,18,448,0.08602290512866723
PAPA,18,464,0.07541360871967719
PAPA,18,488,0.06631350704288404
PAPA,18,504,0.06631350704288404
PAPA,18,528,0.06457198684831941
PAPA,18,552,0.06028316595983924
PAPA,18,576,0.05875199736530641
PAPA,18,600,0.05875199736530641
PAPA,18,624,0.05222074252362678
PAPA,18,656,0.050126930963741066
PAPA,18,680,0.049295645179102565
PAPA,18,712,0.049295645179102565
PAPA,18,744,0.04840617846418009
PAPA,18,776,0.045920173725172514
PAPA,18,808,0.04487108058536694
PAPA,18,848,0.044652769754167494
PAPA,18,880,0.04457004238579734
PAPA,18,920,0.044401405682327116
PAPA,18,960,0.04427572198012551
PAPA,18,1000,0.04423922979200508
PAPA,18,1048,0.04417230485913865
PAPA,18,1096,0.04417230485913865
PAPA,18,1136,0.04415819313156487
PAPA,18,1192,0.04415036264641535
PAPA,18,1240,0.04414774329658578
PAPA,18,1296,0.04414003312146665
PAPA,19,8,2.625079711585108
PAPA,19,16,1.9631648815575422
PAPA,19,24,1.9631648815575422
PAPA,19,32,1.8266892142140643
PAPA,19,40,1.5515290004004652
PAPA,19,48,0.6934901427712812
PAPA,19,56,0.6469409118573602
PAPA,19,64,0.6469409118573602
PAPA,19,72,0.6469409118573602
PAPA,19,80,0.6469409118573602
PAPA,19,88,0.6469409118573602
PAPA,19,96,0.6469409118573602
PAPA,19,104,0.5391479230319114
PAPA,19,112,0.5391479230319114
PAPA,19,120,0.5391479230319114
PAPA,19,128,0.5391479230319114
PAPA,19,136,0.5283538076079909
PAPA,19,144,0.4577697577620426
PAPA,19,152,0.4577697577620426
PAPA,19,160,0.37969529459160856
PAPA,19,168,0.37969529459160856
PAPA,19,176,0.37969529459160856
PAPA,19,184,0.37969529459160856
PAPA,19,192,0.37969529459160856
PAPA,19,200,0.3196351382125264
PAPA,19,208,0.29178403604859465
PAPA,19,216,0.29178403604859465
PAPA,19,232,0.29178403604859465
PAPA,19,240,0.29178403604859465
PAPA,19,248,0.2887532989926801
PAPA,19,264,0.2762928754354584
PAPA,19,272,0.2762928754354584
PAPA,19,288,0.2762928754354584
PAPA,19,304,0.24327878847383505
PAPA,19,312,0.23113074148318893
PAPA,19,328,0.23113074148318893
PAPA,19,344,0.2258910321428353
PAPA,19,360,0.185436479901787
PAPA,19,376,0.18280697221722003
PAPA,19,392,0.14482539239960368
PAPA,19,408,0.12213078924726993
PAPA,19,432,0.12213078924726993
PAPA,19,448,0.1154949866597793
PAPA,19,472,0.08759184322280245
PAPA,19,488,0.06688253709032133
PAPA,19,512,0.05919038773244809
PAPA,19,536,0.05919038773244809
PAPA,19,560,0.05919038773244809
PAPA,19,592,0.056063872058864476
PAPA,19,616,0.0557129999626609
PAPA,19,640,0.0541018933282906
PAPA,19,672,0.05273149074768113
PAPA,19,704,0.052455769249410804
PAPA,19,736,0.050804689311658054
PAPA,19,768,0.050229301016548204
PAPA,19,808,0.048638030181823735
PAPA,19,840,0.047947060302514374
PAPA,19,880,0.04697255208004751
PAPA,19,920,0.046241659128203445
PAPA,19,960,0.045426639106620086
PAPA,19,1008,0.044414133864765226
PAPA,19,1056,0.04440692439335273
PAPA,19,1104,0.04383503920740594
PAPA,19,1152,0.042928177688164426
PAPA,19,1208,0.04276694854831263
PAPA,19,1256,0.04275295787427149
PAPA,19,1320,0.04273598485263727
PAPA,19,1376,0.042716595272094156
PAPA,19,1440,0.04271020443122954
PAPA,19,1504,0.04271020443122954
PAPA,19,1576,0.042705054215427134
PAPA,19,1648,0.042705054215427134
PAPA,2,8,1.1886024057094167
PAPA,2,16,1.1886024057094167
PAPA,2,24,0.9505397585961505
PAPA,2,32,0.5569135574121774
PAPA,2,40,0.5569135574121774
PAPA,2,48,0.5569135574121774
PAPA,2,56,0.5569135574121774
PAPA,2,64,0.5569135574121774
PAPA,2,72,0.5569135574121774
PAPA,2,80,0.42018765539847575
PAPA,2,88,0.42018765539847575
PAPA,2,96,0.42018765539847575
PAPA,2,104,0.42018765539847575
PAPA,2,112,0.42018765539847575
PAPA,2,120,0.42018765539847575
PAPA,2,128,0.42018765539847575
PAPA,2,136,0.42018765539847575
PAPA,2,144,0.42018765539847575
PAPA,2,152,0.42018765539847575
PAPA,2,160,0.42018765539847575
PAPA,2,168,0.42018765539847575
PAPA,2,176,0.42018765539847575
PAPA,2,184,0.42018765539847575
PAPA,2,192,0.42018765539847575
PAPA,2,200,0.42018765539847575
PAPA,2,208,0.42018765539847575
PAPA,2,216,0.42018765539847575
PAPA,2,232,0.42018765539847575
PAPA,2,240,0.42018765539847575
PAPA,2,256,0.42018765539847575
PAPA,2,264,0.42018765539847575
PAPA,2,280,0.42018765539847575
PAPA,2,288,0.42018765539847575
PAPA,2,304,0.42018765539847575
PAPA,2,320,0.42018765539847575
PAPA,2,336,0.42018765539847575
PAPA,2,352,0.42018765539847575
PAPA,2,368,0.42018765539847575
PAPA,2,384,0.42018765539847575
PAPA,2,400,0.42018765539847575
PAPA,2,416,0.42018765539847575
PAPA,2,440,0.42018765539847575
PAPA,2,456,0.40558438856573065
PAPA,2,480,0.3831442278161583
PAPA,2,504,0.3062764826175432
PAPA,2,528,0.24745625964467674
PAPA,2,552,0.13109546673538577
PAPA,2,576,0.13109546673538577
PAPA,2,608,0.11394418373140827
PAPA,2,632,0.1035329830436349
PAPA,2,664,0.07652373247618448
PAPA,2,696,0.05798213790077093
PAPA,2,728,0.05798213790077093
PAPA,2,760,0.05798213790077093
PAPA,2,800,0.05591733455222735
PAPA,2,832,0.04062883514643166
PAPA,2,872,0.04062883514643166
PAPA,2,912,0.038823472624760436
PAPA,2,960,0.037078951799365725
PAPA,2,1000,0.036198510229591654
PAPA,2,1048,0.036198510229591654
PAPA,2,1104,0.036198510229591654
PAPA,2,1152,0.036198510229591654
PAPA,2,1208,0.03526491095463136
PAPA,2,1264,0.03496713761583692
PAPA,2,1320,0.03364795143268984
PAPA,2,1384,0.03287982286223844
PAPA,2,1448,0.032243379740015655
PAPA,2,1520,0.03216221480438566
PAPA,2,1592,0.03214193667558146
PAPA,2,1664,0.03212835709763617
PAPA,2,1744,0.03212835709763617
PAPA,2,1824,0.032127384448469194
PAPA,2,1912,0.032127384448469194
PAPA,3,8,1.8678412241580136
PAPA,3,16,1.5947863625725274
PAPA,3,24,1.1969605393131477
PAPA,3,32,0.9335779138293424
PAPA,3,40,0.9335779138293424
PAPA,3,48,0.9335779138293424
PAPA,3,56,0.9335779138293424
PAPA,3,64,0.9335779138293424
PAPA,3,72,0.6336788165694973
PAPA,3,80,0.6336788165694973
PAPA,3,88,0.6336788165694973
PAPA,3,96,0.6336788165694973
PAPA,3,104,0.6336788165694973
PAPA,3,112,0.6336788165694973
PAPA,3,120,0.6336788165694973
PAPA,3,128,0.6336788165694973
PAPA,3,136,0.5992590765343554
PAPA,3,144,0.5797502205173601
PAPA,3,152,0.5797502205173601
PAPA,3,160,0.5797502205173601
PAPA,3,168,0.5797502205173601
PAPA,3,176,0.5797502205173601
PAPA,3,184,0.5797502205173601
PAPA,3,192,0.5797502205173601
PAPA,3,200,0.5797502205173601
PAPA,3,208,0.5797502205173601
PAPA,3,216,0.5797502205173601
PAPA,3,224,0.5797502205173601
PAPA,3,240,0.5080653966647801
PAPA,3,248,0.4495376911205483
PAPA,3,256,0.4495376911205483
PAPA,3,272,0.4495376911205483
PAPA,3,280,0.4495376911205483
PAPA,3,296,0.41879420938838335
PAPA,3,312,0.3990982316677433
PAPA,3,320,0.3990982316677433
PAPA,3,336,0.3990982316677433
PAPA,3,352,0.3857628596404182
PAPA,3,368,0.3857628596404182
PAPA,3,384,0.3422018181383439
PAPA,3,400,0.3422018181383439
PAPA,3,416,0.27602386675863017
PAPA,3,440,0.2590331789860085
PAPA,3,456,0.20198713108065391
PAPA,3,480,0.20198713108065391
PAPA,3,504,0.20198713108065391
PAPA,3,520,0.20198713108065391
PAPA,3,544,0.20198713108065391
PAPA,3,568,0.19706623187917088
PAPA,3,600,0.17215877868592364
PAPA,3,624,0.14853441320514796
PAPA,3,648,0.09615995397261136
PAPA,3,680,0.09126071680227213
PAPA,3,712,0.0732477213725996
PAPA,3,744,0.07322178443817287
PAPA,3,776,0.05331017062683061
PAPA,3,816,0.05331017062683061
PAPA,3,848,0.050174739188910876
PAPA,3,888,0.049078162123880144
PAPA,3,928,0.048942717865827226
PAPA,3,968,0.04890883255355174
PAPA,3,1016,0.048773786262329366
PAPA,3,1056,0.04875919146006756
PAPA,3,1104,0.048678545818965996
PAPA,3,1152,0.04867005567408155
PAPA,3,1208,0.04861320460777612
PAPA,3,1264,0.04860143829288779
PAPA,3,1320,0.04856608625688822
PAPA,3,1376,0.04854936921807779
PAPA,3,1440,0.048545161644043947
PAPA,3,1504,0.04853892156696347
PAPA,4,8,1.9901758428313256
PAPA,4,16,1.9901758428313256
PAPA,4,24,1.9901758428313256
PAPA,4,32,1.1925633261229518
PAPA,4,40,1.091796102576363
PAPA,4,48,0.4774417724859178
PAPA,4,56,0.4774417724859178
PAPA,4,64,0.4774417724859178
PAPA,4,72,0.4774417724859178
PAPA,4,80,0.4774417724859178
PAPA,4,88,0.4774417724859178
PAPA,4,96,0.46494967207064797
PAPA,4,104,0.46494967207064797
PAPA,4,112,0.46494967207064797
PAPA,4,120,0.46494967207064797
PAPA,4,128,0.46494967207064797
PAPA,4,136,0.46494967207064797
PAPA,4,144,0.46494967207064797
PAPA,4,152,0.46494967207064797
PAPA,4,160,0.46494967207064797
PAPA,4,168,0.46494967207064797
PAPA,4,176,0.46494967207064797
PAPA,4,184,0.46494967207064797
PAPA,4,192,0.46494967207064797
PAPA,4,200,0.46494967207064797
PAPA,4,208,0.46494967207064797
PAPA,4,216,0.46494967207064797
PAPA,4,224,0.46494967207064797
PAPA,4,240,0.393449361948503
PAPA,4,248,0.393449361948503
PAPA,4,256,0.393449361948503
PAPA,4,272,0.393449361948503
PAPA,4,280,0.393449361948503
PAPA,4,296,0.393449361948503
PAPA,4,312,0.393449361948503
PAPA,4,320,0.393449361948503
PAPA,4,336,0.393449361948503
PAPA,4,352,0.393449361948503
PAPA,4,368,0.393449361948503
PAPA,4,384,0.393449361948503
PAPA,4,408,0.393449361948503
PAPA,4,424,0.393449361948503
PAPA,4,448,0.2565188469696531
PAPA,4,464,0.2565188469696531
PAPA,4,488,0.2565188469696531
PAPA,4,512,0.1957464192131507
PAPA,4,536,0.1957464192131507
PAPA,4,560,0.16668270787166084
PAPA,4,584,0.11406357187915303
PAPA,4,608,0.11406357187915303
PAPA,4,640,0.11406357187915303
PAPA,4,664,0.10018222513113248
PAPA,4,696,0.08913633193886013
PAPA,4,728,0.06043413138258119
PAPA,4,760,0.06043413138258119
PAPA,4,800,0.05864861769116047
PAPA,4,832,0.05206878192561053
PAPA,4,872,0.04864750388637389
PAPA,4,912,0.04864750388637389
PAPA,4,960,0.04835398515263692
PAPA,4,1000,0.048327232204634016
PAPA,4,1048,0.047879522308711966
PAPA,4,1096,0.04726655115219413
PAPA,4,1144,0.04591474616607188
PAPA,4,1200,0.045136377210978254
PAPA,4,1256,0.044607437679911384
PAPA,4,1312,0.04445580625070833
PAPA,4,1376,0.04432134275605642
PAPA,4,1432,0.04429788481476316
PAPA,4,1504,0.044290061303001206
PAPA,4,1568,0.04428451590022132
PAPA,4,1648,0.04428451590022132
PAPA,4,1720,0.044279537031200904
PAPA,5,8,1.5588549682398156
PAPA,5,16,1.234396682126301
PAPA,5,24,1.234396682126301
PAPA,5,32,0.837785767992385
PAPA,5,40,0.837785767992385
PAPA,5,48,0.837785767992385
PAPA,5,56,0.837785767992385
PAPA,5,64,0.837785767992385
PAPA,5,72,0.7898262224499868
PAPA,5,80,0.7898262224499868
PAPA,5,88,0.7898262224499868
PAPA,5,96,0.7898262224499868
PAPA,5,104,0.7898262224499868
PAPA,5,112,0.7898262224499868
PAPA,5,120,0.7898262224499868
PAPA,5,128,0.7423496875566189
PAPA,5,136,0.7423496875566189
PAPA,5,144,0.7423496875566189
PAPA,5,152,0.7423496875566189
PAPA,5,160,0.6527176420879504
PAPA,5,168,0.6527176420879504
PAPA,5,176,0.6381845287696191
PAPA,5,184,0.5623588314439132
PAPA,5,192,0.5623588314439132
PAPA,5,200,0.5623588314439132
PAPA,5,216,0.5623588314439132
PAPA,5,224,0.5563866968881747
PAPA,5,232,0.5563866968881747
PAPA,5,240,0.5563866968881747
PAPA,5,256,0.5563866968881747
PAPA,5,264,0.5343144664959251
PAPA,5,280,0.5179058959067301
PAPA,5,296,0.5118925340456559
PAPA,5,304,0.5089320200712806
PAPA,5,320,0.5014506594956794
PAPA,5,336,0.4890096426890008
PAPA,5,352,0.4890096426890008
PAPA,5,368,0.48159995130183214
PAPA,5,384,0.4763153731506651
PAPA,5,400,0.46639190258640484
PAPA,5,424,0.45553821684915585
PAPA,5,440,0.4426515132686753
PAPA,5,464,0.42541415080762196
PAPA,5,480,0.3401374628702366
PAPA,5,504,0.27372709072176776
PAPA,5,528,0.26843151830954587
PAPA,5,552,0.20575792040113777
PAPA,5,576,0.11561921798486569
PAPA,5,608,0.10264214885679428
PAPA,5,632,0.06391543327216559
PAPA,5,664,0.06391543327216559
PAPA,5,696,0.06391543327216559
PAPA,5,728,0.06391543327216559
PAPA,5,760,0.06391543327216559
PAPA,5,800,0.0571226216911744
PAPA,5,832,0.03874297689637685
PAPA,5,872,0.03500231465696768
PAPA,5,912,0.03272850940101937
PAPA,5,952,0.03089458107361042
PAPA,5,1000,0.027330651064024592
PAPA,5,1048,0.021093736935971757
PAPA,5,1096,0.019389571617139865
PAPA,5,1144,0.018094314775198763
PAPA,5,1200,0.01726742921582338
PAPA,5,1256,0.015152957282085005
PAPA,5,1312,0.012852345662859197
PAPA,5,1376,0.00762842563587305
PAPA,5,1440,0.0028481142247170133
PAPA,5,1504,0.0023717760931386304
PAPA,5,1576,0.0008124837984456814
PAPA,5,1648,0.0008124837984456814
PAPA,5,1728,0.0007454652408308906
PAPA,5,1808,0.00011766175202005816
PAPA,6,8,0.7367634454549745
PAPA,6,16,0.7367634454549745
PAPA,6,24,0.7367634454549745
PAPA,6,32,0.6564819720031071
PAPA,6,40,0.6564819720031071
PAPA,6,48,0.5744302334639462
PAPA,6,56,0.5744302334639462
PAPA,6,64,0.5744302334639462
PAPA,6,72,0.5744302334639462
PAPA,6,80,0.4947374038413252
PAPA,6,88,0.4856987528059821
PAPA,6,96,0.4856987528059821
PAPA,6,104,0.4856987528059821
PAPA,6,112,0.4856987528059821
PAPA,6,120,0.464604302789239
PAPA,6,128,0.464604302789239
PAPA,6,136,0.428125563151479
PAPA,6,144,0.428125563151479
PAPA,6,152,0.428125563151479
PAPA,6,160,0.428125563151479
PAPA,6,168,0.42327239311359266
PAPA,6,176,0.418825431888858
PAPA,6,184,0.36077834520099694
PAPA,6,200,0.3464228721801417
PAPA,6,208,0.3464228721801417
PAPA,6,216,0.3464228721801417
PAPA,6,224,0.1913267307853783
PAPA,6,232,0.17978003128737846
PAPA,6,248,0.17978003128737846
PAPA,6,256,0.17978003128737846
PAPA,6,272,0.17978003128737846
PAPA,6,280,0.13937760496378415
PAPA,6,296,0.13937760496378415
PAPA,6,312,0.13937760496378415
PAPA,6,328,0.13925022277212246
PAPA,6,336,0.13925022277212246
PAPA,6,352,0.1331421340023068
PAPA,6,368,0.11846488254588705
PAPA,6,392,0.08230780778955285
PAPA,6,408,0.08230780778955285
PAPA,6,424,0.08085024009191719
PAPA,6,448,0.08085024009191719
PAPA,6,464,0.08085024009191719
PAPA,6,488,0.06540465799740257
PAPA,6,512,0.060649446647213466
PAPA,6,536,0.060649446647213466
PAPA,6,560,0.05234287827726922
PAPA,6,584,0.05234287827726922
PAPA,6,616,0.05194922726049678
PAPA,6,640,0.051108475095767845
PAPA,6,672,0.05038318209146092
PAPA,6,704,0.050352199737052274
PAPA,6,736,0.05015880879286126
PAPA,6,776,0.050008625718651264
PAPA,6,808,0.04998312081214607
PAPA,6,848,0.04993851098140334
PAPA,6,888,0.049907661810853925
PAPA,6,928,0.0498672122371687
PAPA,6,968,0.049849168728378815
PAPA,6,1016,0.049729773607417385
PAPA,6,1064,0.04970125591036564
PAPA,6,1112,0.04968308435255536
PAPA,6,1168,0.04964451010988676
PAPA,6,1216,0.04951159614485305
PAPA,6,1280,0.04937907427669272
PAPA,6,1336,0.04914203675892469
PAPA,6,1400,0.04890769282786444
PAPA,6,1464,0.048667355052232325
PAPA,6,1536,0.04826599398375624
PAPA,6,1608,0.048217188817086434
PAPA,6,1680,0.04820053555921647
PAPA,6,1760,0.048168038420885725
PAPA,6,1840,0.04816575524082457
PAPA,7,8,2.6971329751384365
PAPA,7,16,2.428922150841352
PAPA,7,24,1.9102244122449703
PAPA,7,32,1.9102244122449703
PAPA,7,40,1.5491220952650466
PAPA,7,48,1.5491220952650466
PAPA,7,56,1.5491220952650466
PAPA,7,64,1.0938124780362484
PAPA,7,72,1.0938124780362484
PAPA,7,80,1.0938124780362484
PAPA,7,88,1.0938124780362484
PAPA,7,96,1.0384397397321143
PAPA,7,104,1.038433998541621
PAPA,7,112,0.9897087763927199
PAPA,7,120,0.9897087763927199
PAPA,7,128,0.9609205503308117
PAPA,7,136,0.9609205503308117
PAPA,7,144,0.9609205503308117
PAPA,7,152,0.8480086189610585
PAPA,7,160,0.8408251899625708
PAPA,7,168,0.8408251899625708
PAPA,7,184,0.7466816760773496
PAPA,7,192,0.686033579971423
PAPA,7,200,0.67510190707919
PAPA,7,208,0.557863526416855
PAPA,7,216,0.557863526416855
PAPA,7,232,0.557863526416855
PAPA,7,240,0.557863526416855
PAPA,7,248,0.557863526416855
PAPA,7,264,0.44140004092481516
PAPA,7,272,0.44140004092481516
PAPA,7,288,0.44140004092481516
PAPA,7,304,0.44140004092481516
PAPA,7,320,0.44140004092481516
PAPA,7,336,0.42954531005703833
PAPA,7,352,0.4041265054420104
PAPA,7,368,0.4041265054420104
PAPA,7,384,0.35327376915172287
PAPA,7,400,0.31621924981684957
PAPA,7,424,0.2882193670905059
PAPA,7,440,0.26102667383246236
PAPA,7,464,0.21770682680654505
PAPA,7,488,0.1951929218685028
PAPA,7,512,0.18263862154852753
PAPA,7,536,0.16826836798511655
PAPA,7,560,0.16328432188877967
PAPA,7,584,0.15046311592794742
PAPA,7,616,0.1462758641702933
PAPA,7,648,0.12400331072504027
PAPA,7,680,0.12400331072504027
PAPA,7,712,0.11590721731596314
PAPA,7,744,0.10360363875834645
PAPA,7,776,0.09010143493093989
PAPA,7,816,0.08464599577999454
PAPA,7,856,0.06780379759480683
PAPA,7,896,0.0587493718526871
PAPA,7,944,0.04998592724887161
PAPA,7,984,0.04998592724887161
PAPA,7,1032,0.04894096912602247
PAPA,7,1080,0.04787664389556631
PAPA,7,1136,0.047360174499832916
PAPA,7,1192,0.04725901012084423
PAPA,7,1248,0.047145623594133906
PAPA,7,1312,0.04699526194151635
PAPA,7,1376,0.04652890340191304
PAPA,7,1440,0.045738695035753923
PAPA,7,1512,0.04510944355197221
PAPA,7,1584,0.04446582399861121
PAPA,7,1656,0.04315438251965944
PAPA,7,1736,0.042863403815946124
PAPA,7,1824,0.04278637833424194
PAPA,7,1912,0.042745046709870185
PAPA,7,2000,0.04272117051742016
PAPA,7,2096,0.042715103082898005
PAPA,7,2200,0.042715103082898005
PAPA,8,8,2.111474755481718
PAPA,8,16,0.667464372320402
PAPA,8,24,0.667464372320402
PAPA,8,32,0.667464372320402
PAPA,8,40,0.667464372320402
PAPA,8,48,0.667464372320402
PAPA,8,56,0.667464372320402
PAPA,8,64,0.667464372320402
PAPA,8,72,0.667464372320402
PAPA,8,80,0.667464372320402
PAPA,8,88,0.667464372320402
PAPA,8,96,0.667464372320402
PAPA,8,104,0.6502448771721322
PAPA,8,112,0.6502448771721322
PAPA,8,120,0.6502448771721322
PAPA,8,128,0.6343459561399487
PAPA,8,136,0.6343459561399487
PAPA,8,144,0.6231727874442049
PAPA,8,152,0.4594347547045202
PAPA,8,160,0.4594347547045202
PAPA,8,168,0.42942742556571645
PAPA,8,176,0.42942742556571645
PAPA,8,184,0.38966401856728916
PAPA,8,192,0.38966401856728916
PAPA,8,200,0.38966401856728916
PAPA,8,208,0.38966401856728916
PAPA,8,216,0.38966401856728916
PAPA,8,224,0.38966401856728916
PAPA,8,232,0.38914691268370977
PAPA,8,248,0.3647145387365027
PAPA,8,256,0.3639396731453252
PAPA,8,272,0.34761368445556245
PAPA,8,280,0.34761368445556245
PAPA,8,296,0.33094194040548514
PAPA,8,304,0.3100579573291143
PAPA,8,320,0.28611222517696483
PAPA,8,336,0.2140459904071089
PAPA,8,352,0.2140459904071089
PAPA,8,368,0.1835946412648955
PAPA,8,384,0.14391759453222172
PAPA,8,400,0.11319669126654575
PAPA,8,416,0.11319669126654575
PAPA,8,440,0.11319669126654575
PAPA,8,456,0.11319669126654575
PAPA,8,480,0.11319669126654575
PAPA,8,504,0.10024465580045769
PAPA,8,520,0.09292806361561577
PAPA,8,544,0.08703676397508589
PAPA,8,576,0.08314161545885543
PAPA,8,600,0.08314161545885543
PAPA,8,624,0.07380943678801996
PAPA,8,656,0.07235927528795827
PAPA,8,680,0.0696693741839857
PAPA,8,712,0.04228559283831223
PAPA,8,744,0.04228559283831223
PAPA,8,784,0.04228559283831223
PAPA,8,816,0.04228559283831223
PAPA,8,856,0.04228559283831223
PAPA,8,896,0.02939548125356906
PAPA,8,936,0.02939548125356906
PAPA,8,976,0.020633069072956287
PAPA,8,1024,0.012902621098605911
PAPA,8,1064,0.010156299410725806
PAPA,8,1112,0.006532211022593905
PAPA,8,1168,0.006208885273971964
PAPA,8,1216,0.00474732603609595
PAPA,8,1272,0.002076762700144369
PAPA,8,1336,0.0015481157072534447
PAPA,8,1392,0.0011951964413813366
PAPA,8,1456,0.0011951964413813366
PAPA,8,1520,0.001129343108780273
PAPA,8,1592,0.0007595076301016357
PAPA,9,8,2.0256832931814017
PAPA,9,16,0.7102697481894555
PAPA,9,24,0.7102697481894555
PAPA,9,32,0.7102697481894555
PAPA,9,40,0.7102697481894555
PAPA,9,48,0.6136954757458432
PAPA,9,56,0.6136954757458432
PAPA,9,64,0.6088159336909649
PAPA,9,72,0.6088159336909649
